date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-07-11T00:00:00.000Z,69.99,70.68,69.75,70.0,16880205,64.4108779243,65.0458758635,64.1900090759,64.420080793,16880205,0.0,1.0
2017-07-12T00:00:00.000Z,71.15,71.28,70.55,70.69,17382861,65.4784106917,65.5980479846,64.9262385706,65.0550787322,17382861,0.0,1.0
2017-07-13T00:00:00.000Z,71.77,72.0399,71.31,71.5,20149208,66.0489885502,66.297373976,65.6256565907,65.8005110957,20149208,0.0,1.0
2017-07-14T00:00:00.000Z,72.78,73.27,71.96,72.24,25689303,66.9784782873,67.4294188529,66.2238430552,66.4815233784,25689303,0.0,1.0
2017-07-17T00:00:00.000Z,73.35,73.45,72.72,72.8,21481069,67.5030418024,67.5950704892,66.9232610752,66.9968840247,21481069,0.0,1.0
2017-07-18T00:00:00.000Z,73.3,73.39,72.66,73.09,26150272,67.4570274589,67.5398532771,66.8680438631,67.2637672166,26150272,0.0,1.0
2017-07-19T00:00:00.000Z,73.86,74.04,73.45,73.5,21769229,67.9723881053,68.1380397416,67.5950704892,67.6410848326,21769229,0.0,1.0
2017-07-20T00:00:00.000Z,74.22,74.3,73.28,74.18,34174677,68.3036913779,68.3773143274,67.4386217216,68.2668799032,34174677,0.0,1.0
2017-07-21T00:00:00.000Z,73.79,74.29,73.17,73.45,45302930,67.9079680245,68.3681114587,67.337390166,67.5950704892,45302930,0.0,1.0
2017-07-24T00:00:00.000Z,73.6,73.75,73.13,73.53,20836422,67.7331135195,67.8711565498,67.3005786913,67.6686934387,20836422,0.0,1.0
2017-07-25T00:00:00.000Z,74.19,74.31,73.5,73.8,21522189,68.2760827719,68.3865171961,67.6410848326,67.9171708932,21522189,0.0,1.0
2017-07-26T00:00:00.000Z,74.05,74.38,73.81,74.34,15850344,68.1472426103,68.4509372769,67.9263737619,68.4141258022,15850344,0.0,1.0
2017-07-27T00:00:00.000Z,73.16,74.42,72.32,73.76,35518251,67.3281872974,68.4877487516,66.5551463278,67.8803594184,35518251,0.0,1.0
2017-07-28T00:00:00.000Z,73.04,73.31,72.54,72.67,17472880,67.2177528731,67.4662303276,66.7576094389,66.8772467318,17472880,0.0,1.0
2017-07-31T00:00:00.000Z,72.7,73.44,72.41,73.3,23151962,66.9048553379,67.5858676205,66.637972146,67.4570274589,23151962,0.0,1.0
2017-08-01T00:00:00.000Z,72.58,73.42,72.49,73.1,19060885,66.7944209136,67.5674618832,66.7115950955,67.2729700852,19060885,0.0,1.0
2017-08-02T00:00:00.000Z,72.26,72.56,71.445,72.55,26405096,66.4999291157,66.7760151763,65.7498953179,66.7668123076,26405096,0.0,1.0
2017-08-03T00:00:00.000Z,72.15,72.44,71.845,72.19,17937522,66.3986975602,66.6655807521,66.1180100653,66.4355090349,17937522,0.0,1.0
2017-08-04T00:00:00.000Z,72.68,73.04,72.24,72.4,22579000,66.8864496005,67.2177528731,66.4815233784,66.6287692773,22579000,0.0,1.0
2017-08-07T00:00:00.000Z,72.4,72.9,72.26,72.8,18705700,66.6287692773,67.0889127116,66.4999291157,66.9968840247,18705700,0.0,1.0
2017-08-08T00:00:00.000Z,72.79,73.13,71.75,72.09,21446993,66.987681156,67.3005786913,66.0305828128,66.3434803481,21446993,0.0,1.0
2017-08-09T00:00:00.000Z,72.47,72.51,72.05,72.25,20401071,66.6931893581,66.7300008328,66.3066688734,66.490726247,20401071,0.0,1.0
2017-08-10T00:00:00.000Z,71.41,72.19,71.35,71.9,23153711,65.7176852775,66.4355090349,65.6624680654,66.1686258431,23153711,0.0,1.0
2017-08-11T00:00:00.000Z,72.5,72.7,71.28,71.61,21121250,66.7207979642,66.9048553379,65.5980479846,65.9017426512,21121250,0.0,1.0
2017-08-14T00:00:00.000Z,73.59,73.72,72.95,73.06,19756773,67.7239106508,67.8435479437,67.134927055,67.2361586105,19756773,0.0,1.0
2017-08-15T00:00:00.000Z,73.22,73.59,73.04,73.59,17791179,67.7423163882,68.084636206,67.5757824227,68.084636206,17791179,0.39,1.0
2017-08-16T00:00:00.000Z,73.65,74.1,73.17,73.34,17814317,68.1401475278,68.5564824415,67.6960569533,67.8533390318,17814317,0.0,1.0
2017-08-17T00:00:00.000Z,72.4,73.87,72.4,73.58,21834250,66.9836616567,68.3436890412,66.9836616567,68.0753843191,21834250,0.0,1.0
2017-08-18T00:00:00.000Z,72.49,72.84,71.93,72.27,18215276,67.0669286394,67.3907446833,66.5488229691,66.8633871261,18215276,0.0,1.0
2017-08-21T00:00:00.000Z,72.15,72.48,71.7,72.47,17656716,66.7523644825,67.0576767524,66.3360295689,67.0484248655,17656716,0.0,1.0
2017-08-22T00:00:00.000Z,73.16,73.24,72.35,72.35,14183146,67.6868050664,67.7608201621,66.9374022218,66.9374022218,14183146,0.0,1.0
2017-08-23T00:00:00.000Z,72.72,73.15,72.53,72.96,13586784,67.2797220397,67.6775531794,67.1039361873,67.501767327,13586784,0.0,1.0
2017-08-24T00:00:00.000Z,72.69,72.86,72.07,72.74,15980144,67.2519663788,67.4092484573,66.6783493867,67.2982258136,15980144,0.0,1.0
2017-08-25T00:00:00.000Z,72.82,73.35,72.48,72.86,12574503,67.3722409094,67.8625909188,67.0576767524,67.4092484573,12574503,0.0,1.0
2017-08-28T00:00:00.000Z,72.83,73.09,72.55,73.06,14112777,67.3814927964,67.6220418576,67.1224399612,67.5942861967,14112777,0.0,1.0
2017-08-29T00:00:00.000Z,73.05,73.16,72.05,72.25,11325418,67.5850343097,67.6868050664,66.6598456128,66.8448833522,11325418,0.0,1.0
2017-08-30T00:00:00.000Z,74.01,74.2099,72.8293,73.01,16826094,68.4732154587,68.6581606792,67.3808451643,67.5480267618,16826094,0.0,1.0
2017-08-31T00:00:00.000Z,74.77,74.96,73.8,74.03,26688077,69.1763588684,69.3521447208,68.2789258324,68.4917192327,26688077,0.0,1.0
2017-09-01T00:00:00.000Z,73.94,74.74,73.64,74.71,21593192,68.4084522499,69.1486032075,68.1308956409,69.1208475466,21593192,0.0,1.0
2017-09-05T00:00:00.000Z,73.61,73.89,72.98,73.34,21432599,68.10313998,68.3621928151,67.5202711009,67.8533390318,21432599,0.0,1.0
2017-09-06T00:00:00.000Z,73.4,74.04,73.35,73.74,15945136,67.9088503536,68.5009711196,67.8625909188,68.2234145106,15945136,0.0,1.0
2017-09-07T00:00:00.000Z,74.34,74.6,73.6,73.68,17165518,68.7785277287,69.0190767899,68.093888093,68.1679031887,17165518,0.0,1.0
2017-09-08T00:00:00.000Z,73.98,74.44,73.84,74.33,14474383,68.4454597978,68.8710465984,68.3159333803,68.7692758417,14474383,0.0,1.0
2017-09-11T00:00:00.000Z,74.76,74.945,74.31,74.31,17428067,69.1671069814,69.3382668903,68.7507720678,68.7507720678,17428067,0.0,1.0
2017-09-12T00:00:00.000Z,74.68,75.24,74.37,74.76,14003880,69.0930918857,69.6111975559,68.8062833896,69.1671069814,14003880,0.0,1.0
2017-09-13T00:00:00.000Z,75.21,75.23,74.55,74.93,12998629,69.583441895,69.601945669,68.9728173551,69.3243890599,12998629,0.0,1.0
2017-09-14T00:00:00.000Z,74.77,75.49,74.52,75.0,15373384,69.1763588684,69.8424947302,68.9450616942,69.3891522687,15373384,0.0,1.0
2017-09-15T00:00:00.000Z,75.31,75.39,74.07,74.83,37901927,69.6759607647,69.7499758605,68.5287267805,69.2318701902,37901927,0.0,1.0
2017-09-18T00:00:00.000Z,75.16,75.97,75.04,75.23,22730355,69.5371824602,70.2865853047,69.4261598166,69.601945669,22730355,0.0,1.0
2017-09-19T00:00:00.000Z,75.44,75.71,75.01,75.21,15606870,69.7962352953,70.0460362435,69.3984041556,69.583441895,15606870,0.0,1.0
2017-09-20T00:00:00.000Z,74.94,75.55,74.31,75.35,20415084,69.3336409469,69.898006052,68.7507720678,69.7129683126,20415084,0.0,1.0
2017-09-21T00:00:00.000Z,74.21,75.24,74.11,75.11,19038998,68.6582531981,69.6111975559,68.5657343284,69.4909230253,19038998,0.0,1.0
2017-09-22T00:00:00.000Z,74.41,74.51,73.85,73.99,13969937,68.8432909375,68.9358098072,68.3251852672,68.4547116848,13969937,0.0,1.0
2017-09-25T00:00:00.000Z,73.26,74.25,72.92,74.09,23502422,67.779323936,68.695260746,67.4647597791,68.5472305545,23502422,0.0,1.0
2017-09-26T00:00:00.000Z,73.26,73.81,72.99,73.67,17105469,67.779323936,68.2881777193,67.5295229879,68.1586513018,17105469,0.0,1.0
2017-09-27T00:00:00.000Z,73.85,74.17,73.17,73.55,18934048,68.3251852672,68.6212456502,67.6960569533,68.0476286581,18934048,0.0,1.0
2017-09-28T00:00:00.000Z,73.87,73.97,73.31,73.54,10814063,68.3436890412,68.4362079109,67.8255833709,68.0383767712,10814063,0.0,1.0
2017-09-29T00:00:00.000Z,74.49,74.535,73.88,73.94,16700435,68.9173060332,68.9589395246,68.3529409281,68.4084522499,16700435,0.0,1.0
2017-10-02T00:00:00.000Z,74.61,75.01,74.295,74.71,15210338,69.0283286769,69.3984041556,68.7368942374,69.1208475466,15210338,0.0,1.0
2017-10-03T00:00:00.000Z,74.26,74.88,74.195,74.67,11935853,68.704512633,69.278129625,68.6443753677,69.0838399987,11935853,0.0,1.0
2017-10-04T00:00:00.000Z,74.69,74.72,73.71,74.0,13287346,69.1023437726,69.1300994335,68.1956588497,68.4639635718,13287346,0.0,1.0
2017-10-05T00:00:00.000Z,75.97,76.12,74.96,75.22,20656238,70.2865853047,70.4253636092,69.3521447208,69.592693782,20656238,0.0,1.0
2017-10-06T00:00:00.000Z,76.0,76.03,75.54,75.67,13692791,70.3143409656,70.3420966265,69.888754165,70.0090286956,13692791,0.0,1.0
2017-10-09T00:00:00.000Z,76.29,76.55,75.86,75.97,11364275,70.5826456877,70.8231947489,70.184814548,70.2865853047,11364275,0.0,1.0
2017-10-10T00:00:00.000Z,76.29,76.63,76.14,76.33,13734627,70.5826456877,70.8972098446,70.4438673832,70.6196532356,13734627,0.0,1.0
2017-10-11T00:00:00.000Z,76.42,76.46,75.95,76.36,14780652,70.7029202183,70.7399277662,70.2680815307,70.6474088965,14780652,0.0,1.0
2017-10-12T00:00:00.000Z,77.12,77.29,76.37,76.49,16778148,71.3505523061,71.5078343846,70.6566607835,70.7676834271,16778148,0.0,1.0
2017-10-13T00:00:00.000Z,77.49,77.87,77.29,77.59,15250772,71.692872124,72.0444438288,71.5078343846,71.7853909937,15250772,0.0,1.0
2017-10-16T00:00:00.000Z,77.65,77.81,77.35,77.42,12331147,71.8409023155,71.988932507,71.5633457064,71.6281089152,12331147,0.0,1.0
2017-10-17T00:00:00.000Z,77.59,77.62,77.25,77.47,15953665,71.7853909937,71.8131466546,71.4708268367,71.6743683501,15953665,0.0,1.0
2017-10-18T00:00:00.000Z,77.61,77.85,77.37,77.67,13147124,71.8038947676,72.0259400549,71.5818494804,71.8594060894,13147124,0.0,1.0
2017-10-19T00:00:00.000Z,77.91,77.93,77.35,77.57,14982129,72.0814513767,72.0999551506,71.5633457064,71.7668872197,14982129,0.0,1.0
2017-10-20T00:00:00.000Z,78.81,78.97,78.22,78.32,22517092,72.9141212039,73.0621513954,72.3682598727,72.4607787424,22517092,0.0,1.0
2017-10-23T00:00:00.000Z,78.83,79.34,78.76,78.99,20479731,72.9326249779,73.4044712133,72.8678617691,73.0806551694,20479731,0.0,1.0
2017-10-24T00:00:00.000Z,78.86,79.2,78.46,78.9,16613928,72.9603806388,73.2749447957,72.59030516,72.9973881866,16613928,0.0,1.0
2017-10-25T00:00:00.000Z,78.63,79.1,78.01,78.58,19714512,72.7475872385,73.182425926,72.1739702464,72.7013278036,19714512,0.0,1.0
2017-10-26T00:00:00.000Z,78.76,79.42,78.75,79.2,29181652,72.8678617691,73.478486309,72.8586098821,73.2749447957,29181652,0.0,1.0
2017-10-27T00:00:00.000Z,83.81,86.2,83.61,84.37,70877350,77.5400646885,79.7512656741,77.3550269491,78.0581703588,70877350,0.0,1.0
2017-10-30T00:00:00.000Z,83.89,84.325,83.105,83.7,31291801,77.6140797843,78.0165368674,76.8878066572,77.4382939318,31291801,0.0,1.0
2017-10-31T00:00:00.000Z,83.18,84.36,83.11,84.36,26728947,76.9571958094,78.0489184718,76.8924326007,78.0489184718,26728947,0.0,1.0
2017-11-01T00:00:00.000Z,83.18,83.76,82.88,83.68,22039635,76.9571958094,77.4938052537,76.6796392004,77.4197901579,22039635,0.0,1.0
2017-11-02T00:00:00.000Z,84.05,84.46,83.12,83.35,23822964,77.7621099758,78.1414373415,76.9016844876,77.1144778879,23822964,0.0,1.0
2017-11-03T00:00:00.000Z,84.14,84.54,83.4,84.08,17569120,77.8453769585,78.2154524373,77.1607373228,77.7898656367,17569120,0.0,1.0
2017-11-06T00:00:00.000Z,84.47,84.7,84.0825,84.2,19039847,78.1506892285,78.3634826288,77.7921786084,77.9008882803,19039847,0.0,1.0
2017-11-07T00:00:00.000Z,84.27,84.9,83.93,84.77,17152583,77.9656514891,78.5485203681,77.6510873321,78.4282458375,17152583,0.0,1.0
2017-11-08T00:00:00.000Z,84.56,84.61,83.83,84.14,17593880,78.2339562112,78.280215646,77.5585684624,77.8453769585,17593880,0.0,1.0
2017-11-09T00:00:00.000Z,84.09,84.27,82.9,84.11,20924172,77.7991175236,77.9656514891,76.6981429743,77.8176212976,20924172,0.0,1.0
2017-11-10T00:00:00.000Z,83.87,84.095,83.23,83.79,19340435,77.5955760103,77.8037434671,77.0034552443,77.5215609146,19340435,0.0,1.0
2017-11-13T00:00:00.000Z,83.93,83.94,83.46,83.66,14080820,77.6510873321,77.6603392191,77.2162486446,77.401286384,14080820,0.0,1.0
2017-11-14T00:00:00.000Z,84.05,84.1,82.98,83.5,18604034,77.7621099758,77.8083694106,76.7721580701,77.2532561925,18604034,0.0,1.0
2017-11-15T00:00:00.000Z,82.98,83.69,82.69,83.47,19097333,77.1607373228,77.8209460899,76.8910745869,77.6163743593,19097333,0.42,1.0
2017-11-16T00:00:00.000Z,83.2,83.42,82.94,83.1,20659209,77.3653090534,77.5698807841,77.1235424626,77.2723219031,20659209,0.0,1.0
2017-11-17T00:00:00.000Z,82.4,83.12,82.24,83.12,21715498,76.621411851,77.2909193332,76.4726324105,77.2909193332,21715498,0.0,1.0
2017-11-20T00:00:00.000Z,82.53,82.59,82.25,82.4,16072495,76.7422951464,76.7980874366,76.4819311255,76.621411851,16072495,0.0,1.0
2017-11-21T00:00:00.000Z,83.72,83.84,82.74,82.74,21237454,77.848842235,77.9604268154,76.937568162,76.937568162,21237454,0.0,1.0
2017-11-22T00:00:00.000Z,83.11,83.9,83.04,83.83,20213704,77.2816206182,78.0162191056,77.216529613,77.9511281004,20213704,0.0,1.0
2017-11-24T00:00:00.000Z,83.26,83.43,82.78,83.01,7425503,77.4211013436,77.5791794991,76.9747630222,77.1886334679,7425503,0.0,1.0
2017-11-27T00:00:00.000Z,83.87,83.98,83.3,83.31,17603760,77.9883229605,78.0906088258,77.4582962037,77.4675949188,17603760,0.0,1.0
2017-11-28T00:00:00.000Z,84.88,85.06,84.02,84.07,21162639,78.9274931786,79.0948700491,78.1278036859,78.1742972611,21162639,0.0,1.0
2017-11-29T00:00:00.000Z,83.34,84.92,83.18,84.71,27358477,77.4954910639,78.9646880387,77.3467116234,78.769415023,27358477,0.0,1.0
2017-11-30T00:00:00.000Z,84.17,84.52,83.34,83.51,32998408,78.2672844114,78.5927394375,77.4954910639,77.6535692194,32998408,0.0,1.0
2017-12-01T00:00:00.000Z,84.26,84.81,83.22,83.6,29387325,78.3509728467,78.8624021733,77.3839064835,77.7372576547,29387325,0.0,1.0
2017-12-04T00:00:00.000Z,81.08,84.4299,80.7,84.42,37977732,75.393981467,78.508958015,75.0406302958,78.4997522872,37977732,0.0,1.0
2017-12-05T00:00:00.000Z,81.59,82.68,80.9801,81.34,25512120,75.8682159335,76.8817758719,75.3010873038,75.6357480578,25512120,0.0,1.0
2017-12-06T00:00:00.000Z,82.78,83.14,81.43,81.55,24821403,76.9747630222,77.3095167633,75.719436493,75.8310210734,24821403,0.0,1.0
2017-12-07T00:00:00.000Z,82.49,82.8,82.0,82.54,20378114,76.7051002863,76.9933604522,76.2494632498,76.7515938614,20378114,0.0,1.0
2017-12-08T00:00:00.000Z,84.16,84.58,83.33,83.63,23825056,78.2579856964,78.6485317276,77.4861923488,77.7651537997,23825056,0.0,1.0
2017-12-11T00:00:00.000Z,85.23,85.37,84.12,84.29,19909119,79.2529482046,79.383130215,78.2207908362,78.3788689918,19909119,0.0,1.0
2017-12-12T00:00:00.000Z,85.58,86.05,85.08,85.31,23534946,79.5784032307,80.0154428371,79.1134674792,79.3273379249,23534946,0.0,1.0
2017-12-13T00:00:00.000Z,85.35,86.0,85.17,85.74,21307911,79.364532785,79.968949262,79.1971559144,79.7271826712,21307911,0.0,1.0
2017-12-14T00:00:00.000Z,84.69,85.8739,84.53,85.43,19080106,78.750817593,79.8516924654,78.6020381525,79.4389225052,19080106,0.0,1.0
2017-12-15T00:00:00.000Z,86.85,87.09,84.88,85.26,52430167,80.7593400396,80.9825092003,78.9274931786,79.2808443497,52430167,0.0,1.0
2017-12-18T00:00:00.000Z,86.38,87.4999,86.23,87.12,21551076,80.3223004331,81.3636635294,80.1828197077,81.0104053454,21551076,0.0,1.0
2017-12-19T00:00:00.000Z,85.83,86.35,85.27,86.35,23241979,79.8108711064,80.294404288,79.2901430647,80.294404288,23241979,0.0,1.0
2017-12-20T00:00:00.000Z,85.52,86.3,84.71,86.2,23425009,79.5226109405,80.2479107129,78.769415023,80.1549235626,23425009,0.0,1.0
2017-12-21T00:00:00.000Z,85.5,86.1,85.4,86.05,16638402,79.5040135104,80.0619364123,79.4110263601,80.0154428371,16638402,0.0,1.0
2017-12-22T00:00:00.000Z,85.51,85.63,84.92,85.4,14033977,79.5133122255,79.6248968058,78.9646880387,79.4110263601,14033977,0.0,1.0
2017-12-26T00:00:00.000Z,85.4,85.53,85.03,85.31,9737412,79.4110263601,79.5319096555,79.066973904,79.3273379249,9737412,0.0,1.0
2017-12-27T00:00:00.000Z,85.71,85.98,85.22,85.65,13000828,79.6992865261,79.9503518319,79.2436494896,79.6434942359,13000828,0.0,1.0
2017-12-28T00:00:00.000Z,85.72,85.93,85.55,85.9,9872795,79.7085852411,79.9038582568,79.5505070856,79.8759621117,9872795,0.0,1.0
2017-12-29T00:00:00.000Z,85.54,86.05,85.5,85.63,18162779,79.5412083706,80.0154428371,79.5040135104,79.6248968058,18162779,0.0,1.0
2018-01-02T00:00:00.000Z,85.95,86.31,85.5,86.13,21993101,79.9224556868,80.2572094279,79.5040135104,80.0898325574,21993101,0.0,1.0
2018-01-03T00:00:00.000Z,86.35,86.51,85.97,86.06,24173064,80.294404288,80.4431837285,79.9410531169,80.0247415522,24173064,0.0,1.0
2018-01-04T00:00:00.000Z,87.11,87.66,86.57,86.59,21145985,81.0011066303,81.512535957,80.4989760187,80.5175734488,21145985,0.0,1.0
2018-01-05T00:00:00.000Z,88.19,88.41,87.43,87.66,22526563,82.0053678536,82.2099395843,81.2986655113,81.512535957,22526563,0.0,1.0
2018-01-08T00:00:00.000Z,88.28,88.58,87.6,88.2,20293930,82.0890562889,82.3680177398,81.4567436668,82.0146665687,20293930,0.0,1.0
2018-01-09T00:00:00.000Z,88.22,88.73,87.86,88.65,19390427,82.0332639987,82.5074984653,81.6985102576,82.433108745,19390427,0.0,1.0
2018-01-10T00:00:00.000Z,87.82,88.19,87.41,87.86,18129153,81.6613153975,82.0053678536,81.2800680813,81.6985102576,18129153,0.0,1.0
2018-01-11T00:00:00.000Z,88.08,88.13,87.24,88.13,16529868,81.9030819883,81.9495755635,81.1219899257,81.9495755635,16529868,0.0,1.0
2018-01-12T00:00:00.000Z,89.6,89.78,88.45,88.67,24000439,83.3164866729,83.4838635435,82.2471344444,82.4517061751,24000439,0.0,1.0
2018-01-16T00:00:00.000Z,88.35,90.79,88.01,90.1,35945428,82.1541472941,84.4230337616,81.8379909831,83.7814224245,35945428,0.0,1.0
2018-01-17T00:00:00.000Z,90.14,90.28,88.75,89.08,24659472,83.8186172846,83.948799295,82.5260958953,82.8329534913,24659472,0.0,1.0
2018-01-18T00:00:00.000Z,90.1,90.67,89.66,89.8,22931303,83.7814224245,84.3114491812,83.3722789631,83.5024609735,22931303,0.0,1.0
2018-01-19T00:00:00.000Z,90.0,90.61,89.66,90.14,34896964,83.6884352742,84.255656891,83.3722789631,83.8186172846,34896964,0.0,1.0
2018-01-22T00:00:00.000Z,91.61,91.62,89.74,90.0,23190700,85.1855283941,85.1948271091,83.4466686834,83.6884352742,23190700,0.0,1.0
2018-01-23T00:00:00.000Z,91.9,92.3,91.54,91.9,22283365,85.4551911299,85.8271397312,85.1204373888,85.4551911299,22283365,0.0,1.0
2018-01-24T00:00:00.000Z,91.82,93.43,91.58,92.55,32107765,85.3808014097,86.8778945296,85.157632249,86.0596076069,32107765,0.0,1.0
2018-01-25T00:00:00.000Z,92.33,93.24,91.93,92.47,23983094,85.8550358762,86.701218944,85.483087275,85.9852178867,23983094,0.0,1.0
2018-01-26T00:00:00.000Z,94.06,94.06,92.58,93.12,26348999,87.4637135765,87.4637135765,86.087503752,86.5896343637,26348999,0.0,1.0
2018-01-29T00:00:00.000Z,93.92,95.45,93.72,95.14,30409620,87.3335315661,88.7562349658,87.1475572655,88.4679747998,30409620,0.0,1.0
2018-01-30T00:00:00.000Z,92.74,93.66,92.1,93.3,34153798,86.2362831925,87.0917649753,85.6411654305,86.7570112342,34153798,0.0,1.0
2018-01-31T00:00:00.000Z,95.01,95.4,93.51,93.75,44284284,88.3470915044,88.7097413906,86.9522842498,87.1754534106,44284284,0.0,1.0
2018-02-01T00:00:00.000Z,94.26,96.07,93.58,94.79,46645657,87.6496878771,89.3327552976,87.0173752551,88.1425197737,46645657,0.0,1.0
2018-02-02T00:00:00.000Z,91.78,93.97,91.5,93.64,47076959,85.3436065496,87.3800251412,85.0832425287,87.0731675452,47076959,0.0,1.0
2018-02-05T00:00:00.000Z,88.0,93.24,88.0,90.56,42253469,81.8286922681,86.701218944,81.8286922681,84.2091633159,42253469,0.0,1.0
2018-02-06T00:00:00.000Z,91.33,91.48,85.25,86.89,66157030,84.9251643732,85.0646450987,79.2715456347,80.7965348997,66157030,0.0,1.0
2018-02-07T00:00:00.000Z,89.61,91.77,89.2,90.49,40340551,83.325785388,85.3343078345,82.9445380717,84.1440723106,40340551,0.0,1.0
2018-02-08T00:00:00.000Z,85.01,89.88,84.76,89.71,47485202,79.048376474,83.5768506938,78.8159085982,83.4187725383,47485202,0.0,1.0
2018-02-09T00:00:00.000Z,88.18,88.93,83.83,86.3,57408480,81.9960691386,82.6934727659,77.9511281004,80.2479107129,57408480,0.0,1.0
2018-02-12T00:00:00.000Z,89.13,89.78,87.93,88.74,35501368,82.8794470665,83.4838635435,81.7636012628,82.5167971803,35501368,0.0,1.0
2018-02-13T00:00:00.000Z,89.83,90.0,87.8,88.93,26200053,83.5303571186,83.6884352742,81.6427179675,82.6934727659,26200053,0.0,1.0
2018-02-14T00:00:00.000Z,90.81,90.99,88.41,88.51,34314101,84.8321772229,85.0003282184,82.5901639497,82.6835811695,34314101,0.42,1.0
2018-02-15T00:00:00.000Z,92.66,92.72,90.62,91.21,27407914,86.5603957876,86.6164461194,84.6546845054,85.2058461018,27407914,0.0,1.0
2018-02-16T00:00:00.000Z,92.0,93.5,91.8,92.45,30188535,85.9438421375,87.3451004332,85.7570076981,86.3642196262,30188535,0.0,1.0
2018-02-20T00:00:00.000Z,92.72,93.06,91.01,91.48,30107057,86.6164461194,86.9340646665,85.0190116623,85.458072595,30107057,0.0,1.0
2018-02-21T00:00:00.000Z,91.49,93.36,91.49,92.98,26081953,85.467414317,87.2143163256,85.467414317,86.8593308907,26081953,0.0,1.0
2018-02-22T00:00:00.000Z,91.73,92.73,91.36,92.05,22723756,85.6916156443,86.6257878414,85.3459719313,85.9905507474,22723756,0.0,1.0
2018-02-23T00:00:00.000Z,94.06,94.07,92.36,93.6,25779955,87.8682368636,87.8775785856,86.2801441285,87.4385176529,25779955,0.0,1.0
2018-02-26T00:00:00.000Z,95.42,95.45,94.25,94.4,29760276,89.1387110517,89.1667362177,88.0457295811,88.1858554107,29760276,0.0,1.0
2018-02-27T00:00:00.000Z,94.2,95.84,94.2,95.74,25540755,87.9990209712,89.5310633745,87.9990209712,89.4376461548,25540755,0.0,1.0
2018-02-28T00:00:00.000Z,93.77,95.71,93.63,94.84,29314525,87.5973269265,89.4096209889,87.4665428189,88.5968911774,29314525,0.0,1.0
